date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-13 20:41:24,GovernmentZA,,7,43,72,"#COVID19SA | ""The total number of confirmed #COVID19 cases in South Africa is 12 074, the total number of deaths is 219 and the total recoveries (as at 12 May) is 4745."" - @DrZweliMkhize, Minister of @HealthZA",,@DrZweliMkhize @HealthZA,#COVID19SA #COVID19,1260671507451318272,https://twitter.com/GovernmentZA/status/1260671507451318272
2020-05-13 20:40:53,RussianEmbassy,,4,16,32,"FM #Lavrov: Like terrorism, drugs or climate change, #Covid19 is a challenge reminding us all of the need for joint work - instead of petty disagreements and zero-sum geopolitical games. ",,,#Lavrov #Covid19,1260671376912011274,https://twitter.com/RussianEmbassy/status/1260671376912011274
2020-05-13 20:39:13,doctorsoumya,WHO,6,18,67,"Thanks to thousands of investigators in hundreds of hospitals and their patients for participating in the #Solidarity trial, testing four different treatment regimens for #COVID19. We are looking for reductions in mortality and need for ventilation ",,,#Solidarity #COVID19,1260670958030946311,https://twitter.com/doctorsoumya/status/1260670958030946311
2020-05-13 20:39:07,FCNLworld,,1,40,38,"“It’s unconscionable for the US to cut off humanitarian aid to Yemen in the middle of the #COVID19, especially after supporting the bombing of Yemeni hospitals. Congress has the power to take immediate action &amp; it’s clear that #YemenCantWait any longer.”",,,#COVID19 #YemenCantWait,1260670936174546948,https://twitter.com/FCNLworld/status/1260670936174546948
2020-05-13 20:38:59,GGJuliePayette,,1,21,68,"From the podium to the medical frontline. A conversation with a great Canadian: Hayley Wickenheiser. This Friday, May 15 @10h30 AM. Follow it online at https://youtu.be/STfsJM7Z1wA @wick_22 #COVID19 #TeamCanada",,@wick_22,#COVID19 #TeamCanada,1260670899998666752,https://twitter.com/GGJuliePayette/status/1260670899998666752
2020-05-13 20:37:33,BallouxFrancois,hannahdev,4,8,55,"Thank you for the precision, I must have read a different article then, not the one with the populist, alarmist headline. This doesn't strike me as one-off. The coverage by the Guardian of the #COVID19 pandemic has been, for the most, disappointedly - tabloid level - poor so far. ",,,#COVID19,1260670539343048704,https://twitter.com/BallouxFrancois/status/1260670539343048704
2020-05-13 20:37:16,SenatorMenendez,,13,44,87,"As as the country grapples with the #COVID19 pandemic and prepares for the #2020Election, @Facebook has a responsibility to protect users from hate speech and misinformation on the platform. Read my letter with @SenKamalaHarris and @SenBlumenthal ",,@Facebook @SenKamalaHarris @SenBlumenthal,#COVID19 #2020Election,1260670469717610502,https://twitter.com/SenatorMenendez/status/1260670469717610502
2020-05-13 20:36:58,observerug,,24,26,49,"#Uganda runs out of #COVID19 test kits, #PPEs. Ministry of #Health advises health workers to resort to washable face masks or meet the cost of disposable medical masks at Shs 4,000 or Shs 25000 for #N95 https://observer.ug/news/headlines/64769-uganda-runs-out-of-covid-19-test-kits-ppes",,,#Uganda #COVID19 #PPEs #Health #N95,1260670393372872705,https://twitter.com/observerug/status/1260670393372872705
2020-05-13 20:36:16,HaltonDSB,,0,19,24,"Concerns about #COVID19 are impacting children and families alike. The mental health of our #HDSB students and families is especially important at this time. We’re sharing mental health and well-being resources for supporting others: https://bit.ly/HDSBMHresources #HDSBstillconnected",,,#COVID19 #HDSB #HDSBstillconnected,1260670215798521859,https://twitter.com/HaltonDSB/status/1260670215798521859
2020-05-13 20:35:27,RepMaloney,,4,11,33,"Honored to be a member of Select Committee on Coronavirus Crisis. To stay updated on our actions to conduct rigorous oversight of #COVID19 relief spending, follow @COVIDOversight &amp; watch our full first hearing here ",,@COVIDOversight,#COVID19,1260670012982992896,https://twitter.com/RepMaloney/status/1260670012982992896
2020-05-13 20:35:22,IftikharFirdous,,8,27,50,"This is the last thing I wanted to hear tonight | ‘This #COVID19 virus may never go away,' WHO says | Reuters ",,,#COVID19,1260669991151697920,https://twitter.com/IftikharFirdous/status/1260669991151697920
2020-05-13 20:34:24,DrZweliMkhize,,140,659,896,"As at today, the total number of confirmed #COVID19 cases in South Africa is 12 074, the total number of deaths is 219 and the total recoveries (as at 12 May) is 4745. ",,,#COVID19,1260669747802320898,https://twitter.com/DrZweliMkhize/status/1260669747802320898
2020-05-13 20:34:11,ajplus,,4,192,317,"""I kept telling myself I would die."" An Indigenous chief feared for his life as #COVID19 symptoms swept through his community in Brazil, where no one has been tested. ",,,#COVID19,1260669693989474305,https://twitter.com/ajplus/status/1260669693989474305
2020-05-13 20:33:59,Hon_MedLabSct,,2,20,72,"1/2. This clarification by the @Fmohnigeria is timely &amp; highly commendable. considering the vital and pivotal role #NigerianMedLabScientist(s) play in the fight against #COVID19 it was wrong not to consider them in the initial insurance package for the frontline healthworkers ",,@Fmohnigeria,#NigerianMedLabScientist #COVID19,1260669644152680449,https://twitter.com/Hon_MedLabSct/status/1260669644152680449
2020-05-13 20:33:49,HarvardGH,,0,12,28,"Chairman @WhipClyburn ends the first @COVIDOversight hearing with an appeal to shift the focus away from #blame. This committee's focus should not be where or how #COVID19 began. Rather, it should focus on utilizing our resources to respond appropriately. ",,@WhipClyburn @COVIDOversight,#blame #COVID19,1260669598896095233,https://twitter.com/HarvardGH/status/1260669598896095233
2020-05-13 20:33:18,Joshuawolf,,2,14,28,"How do kids with cancer handle #COVID19? This study from NYC describes 20 children at @sloan_kettering with COVID-19 identified by screening, contact tracing or clinical testing.",,@sloan_kettering,#COVID19,1260669470336585731,https://twitter.com/Joshuawolf/status/1260669470336585731
2020-05-13 20:33:06,Chip_Lyons,,0,14,23,"At @EGPAF we’re working tirelessly to ensure essential health services continue amid #COVID19 – but still, the global child mortality rate could rise for the first time in 60+ years. Above all else, we can’t stop fighting for an #AIDSFreeGeneration.",,@EGPAF,#COVID19 #AIDSFreeGeneration,1260669420051075072,https://twitter.com/Chip_Lyons/status/1260669420051075072
2020-05-13 20:33:01,EcoWatch,,4,40,27,"Despite the global economic slowdown of #COVID19, #Bolsonaro's Amazon #deforestation continues unabated. #clilmateemergency",,,#COVID19 #Bolsonaro #deforestation #clilmateemergency,1260669398131630084,https://twitter.com/EcoWatch/status/1260669398131630084
2020-05-13 20:33:01,APA,,1,61,80,"As grief and uncertainty continue to upend lives around the globe, it's comforting to know that we are capable of emerging from #COVID19 stronger than ever. It's called post-traumatic growth, and it's more common than you might think. ",,,#COVID19,1260669397712109568,https://twitter.com/APA/status/1260669397712109568
2020-05-13 20:32:48,TomScharfNcl,,21,63,155,"I still love @guardian reporting on #ageing &amp; #COVID19. But surely #ageist use of stock images that reinforce negative stereotypes of ageing &amp; later life has to stop. Fascinating to observe how same image conveys multiple interpretations of #vulnerability https://tinyurl.com/yastljxl",,@guardian,#ageing #COVID19 #ageist #vulnerability,1260669344364859393,https://twitter.com/TomScharfNcl/status/1260669344364859393
2020-05-13 20:32:11,CBCQueensPark,,30,88,68,"BREAKING: CBC News has obtained a document showing details of Ontario's 'stage 1' reopening plan to be announced Thursday. Retail stores outside of malls and construction are the big ones. #COVID19 ",,,#COVID19,1260669189804752899,https://twitter.com/CBCQueensPark/status/1260669189804752899
2020-05-13 20:32:05,DrEricDing,carlzimmer,15,143,216,"1 minute of loud speaking 8 minutes of airborne droplets. Restaurants anybody? Nobody wants to dine at Jurassic Park with the velociraptor / coronavirus still lurking around. We need to solve the epidemic to fully allow businesses to bounce back. #covid19 ",,,#covid19,1260669165335121923,https://twitter.com/DrEricDing/status/1260669165335121923
2020-05-13 20:31:43,SylvesterTurner,,33,58,110,".@HoustonHealth is reporting 117 new cases of #COVID19, bringing the total case count in Houston to 5,030. Unfortunately, we are adding three new deaths bringing our total to 104.",,@HoustonHealth,#COVID19,1260669072418750465,https://twitter.com/SylvesterTurner/status/1260669072418750465
2020-05-13 20:31:40,DrTedros,,197,128,568,"Pleased to join the @GlobalFund Board call today. Despite being focused on the #COVID19 pandemic, we must ensure that global supplies of tests &amp; treatments for HIV, malaria &amp; TB reach the countries &amp; communities that need them most. We can only meet these challenges together.",,@GlobalFund,#COVID19,1260669060431458309,https://twitter.com/DrTedros/status/1260669060431458309
2020-05-13 20:31:32,Stop_Trump20,,27,82,320,"Here is your #SubpoenaObama reply!! Did I make you smile? If I did PLEASE consider buying me a cup of coffee Coffee https://ko-fi.com/maggieresiststrump My company got closed because of #COVID19 The help I get from Gov is not enough to pay rent #SubpoenaTrump",,,#SubpoenaObama #COVID19 #SubpoenaTrump,1260669024150736896,https://twitter.com/Stop_Trump20/status/1260669024150736896
2020-05-13 20:31:23,UCLAnewsroom,,2,17,39,"Many of the areas in Los Angeles County with the lowest response rates to #Census2020 are also among the locations with the most cases of #COVID19. https://ucla.in/2WSxiV4",,,#Census2020 #COVID19,1260668989962719232,https://twitter.com/UCLAnewsroom/status/1260668989962719232
2020-05-13 20:31:04,hknightsf,,5,31,108,"San Francisco's #COVID19 rate is four times less than that of Los Angeles and 35 times less than that of New York, says Dr. Grant Colfax. ""You've truly protected each other.""",,,#COVID19,1260668908471631873,https://twitter.com/hknightsf/status/1260668908471631873
2020-05-13 20:30:18,GovCanHealth,,3,16,20,"May 13: For the latest data on how the #COVID19 outbreak is evolving in Canada, visit our interactive COVID-19 Situational Dashboard for Canada: http://ow.ly/xaWl50z6TZ1",,,#COVID19,1260668713780551682,https://twitter.com/GovCanHealth/status/1260668713780551682
2020-05-13 20:30:03,ScienceMagazine,,5,116,183,"A first-of-its-kind study in @SciImmunology suggests that #SARSCoV2 may not spread via fecal-to-oral transmission, but can infect the human digestive system, helping explain why roughly 50% of #COVID19 patients experience GI symptoms. Read the research: https://fcld.ly/mx1r5ex",,@SciImmunology,#SARSCoV2 #COVID19,1260668654099841037,https://twitter.com/ScienceMagazine/status/1260668654099841037
2020-05-13 20:30:00,RepJayapal,,12,18,65,"Instead of ensuring our public health is protected, Trump is using #COVID19 to fulfill his draconian effort to close off this country from asylum seekers​. It’s time to end this inhumane policy and uphold our commitment to protect those fleeing violence. ",,,#COVID19,1260668639080038400,https://twitter.com/RepJayapal/status/1260668639080038400
2020-05-13 20:30:00,tveitdal,,1,14,29,"Seizing the moment: how #Australia can build a green economy from the #COVID19 wreckage https://www.theguardian.com/australia-news/2020/may/14/seizing-the-moment-how-australia-can-build-a-green-economy-from-the-covid-19-wreckage As the government prepares plans for economic recovery, investors and green groups alike say this is a once-only opportunity to move towards zero emissions",,,#Australia #COVID19,1260668638761279488,https://twitter.com/tveitdal/status/1260668638761279488
2020-05-13 20:30:00,SaudiMOH,,29,131,232,"To protect yourself and others from coronavirus, make sure to wear a cloth mask whenever you are going out. Here is all you have to know about it. #COVID19 ",,,#COVID19,1260668638719164422,https://twitter.com/SaudiMOH/status/1260668638719164422
2020-05-13 20:29:58,CityOfBoston,,7,43,86,"Please be polite when you’re out in public and sharing the sidewalk with others: • Remember to wear a face covering, even while jogging. • Keep at least six feet away from others. We need everyone’s help to get through this #COVID19 crisis. http://boston.gov/face-coverings",,,#COVID19,1260668632989937665,https://twitter.com/CityOfBoston/status/1260668632989937665
2020-05-13 20:29:56,UN_Vienna,,2,42,132,"Heads of 4 main @UN organizations in #Vienna outline gradual return to Vienna International Centre from Friday, thank personnel for working amid #COVID19 &amp; pledge to help build back better - see press release for more information http://www.unis.unvienna.org/unis/en/pressrels/2020/unisvic233.html",,@UN,#Vienna #COVID19,1260668621682065415,https://twitter.com/UN_Vienna/status/1260668621682065415
2020-05-13 20:29:32,SenatorDurbin,SenSchumer,23,92,213,"More than 83,000 Americans have died from #COVID19 so far. 1.4M have been sickened. But the Trump Administration is still pushing forward with its efforts to undo the ACA, ripping health coverage away from millions. Proud to join @SenateDems in pushing back. #DropTheLawsuit",,@SenateDems,#COVID19 #DropTheLawsuit,1260668521287122948,https://twitter.com/SenatorDurbin/status/1260668521287122948
2020-05-13 20:28:45,BritOrthopaedic,,0,11,26,"Thanks to everyone who was able to join our webinar tonight on The Next Phase: Recovery of T&O Services in the face of the #COVID19 pandemic. If you missed it, here is a recording of the session. https://attendee.gotowebinar.com/recording/5719645600924143375",,,#COVID19,1260668325325148160,https://twitter.com/BritOrthopaedic/status/1260668325325148160
